,Nombres,Precios,Estado,Ubicación,Calificacion_vendedor,Estrellas,Valoraciones
10,SAMSUNG GALAXY S10+ - G975U-Desbloqueado-PLUS VERIZON T-Mobile AT&T y mucho más!,S/. 757.38 a S/. 833.13,Restaurados,de United States,Vendedor Excelente,4.0 de 5 estrellas.,1 valoración del artículo - Samsung Galaxy S10+ PLUS -G975U- UNLOCKED VZW T-Mobile AT&T/CHECK OUR RATINGS
11,Nuevo DESBLOQUEADO SAMSUNG GALAXY S10 Plus 128 GB Negro SM-G975U GSM + Cdma,S/. 1 211.42,Totalmente nuevo,de United States,-,4.5 de 5 estrellas.,350 valoraciones del artículo - NEW UNLOCKED SAMSUNG GALAXY S10 PLUS 128 GB BLACK SM-G975U GSM + CDMA 
12,Anuncio nuevoSamsung Galaxy S8 SM-G950 - 64GB-Plata del Ártico (Desbloqueado),S/. 757.42,De segunda mano,de United States,-,4.5 de 5 estrellas.,176 valoraciones del artículo - Samsung Galaxy S8 SM-G950 - 64GB - Arctic Silver (Unlocked)
13,Samsung Galaxy S10+ Plus G975U 128GB Desbloqueado Cualquier Operadora reformado Grado B,S/. 677.89,De segunda mano,de United States,Vendedor Excelente,-,-
14,Samsung Galaxy A13 64GB 128GB Doble Sim Desbloqueado Negro Azul durazno blanco 2022 4G,S/. 628.88 a S/. 706.93,Totalmente nuevo,de Reino Unido,-,-,-
15,Nuevo Samsung Galaxy A12 32GB 64GB 128GB 2021 Dualsim Desbloqueado Negro Blu Rojo Blanco,S/. 623.19 a S/. 655.33,Totalmente nuevo,de Reino Unido,-,5.0 de 5 estrellas.,1 valoración del artículo - New Samsung Galaxy A12 32GB 64GB 128GB 2021 DualSim Unlocked Black Blu Red White
16,Samsung Galaxy S10 G973U-Mobile Sprint ATT Verizon T Desbloqueado De Fábrica Muy Buena,S/. 715.76 a S/. 980.86,Restaurados,de United States,Vendedor Excelente,4.5 de 5 estrellas.,34 valoraciones del artículo - Samsung Galaxy S10 G973U T-Mobile Sprint ATT Verizon Factory Unlocked Very Good
17,"Samsung Galaxy S6 SM-G920F 32GB, Negro, Blanco, Oro, Azul (Liberado) Smartphone ⭐",S/. 316.71 a S/. 440.66,Restaurados,de Reino Unido,-,5.0 de 5 estrellas.,"2 valoraciones del artículo - Samsung Galaxy S6 SM-G920F 32GB, Black, White, Gold, Blue (Unlocked) Smartphone⭐"
18,Anuncio nuevoSamsung Galaxy S21 Ultra 5G SM-G998B/DS - 128GB - Phantom Black (Sbloccato),S/. 2 182.57,De segunda mano,de Italia,-,-,-
19,Samsung Galaxy S9 G960U 64GB Desbloqueado de fábrica (Midnight Negro) Muy Buena,S/. 435.48,Restaurados,de United States,Vendedor Excelente,4.5 de 5 estrellas.,638 valoraciones del artículo - Samsung Galaxy S9 G960U 64GB Factory Unlocked (Midnight Black) Very Good
20,Anuncio nuevoSamsung Galaxy A51 5G SM-A516B/DS Cubo De Prisma - 128GB-Blanco (Desbloqueado) (Doble..,S/. 270.85,De segunda mano,de Reino Unido,-,5.0 de 5 estrellas.,3 valoraciones del artículo - Samsung Galaxy A51 5G SM-A516B/DS - 128GB - Prism Cube White (Unlocked) (Dual...
21,Nueva Marca Samsung Galaxy 3 SM-N9005 32GB Desbloqueado 4G Note cámara de 13MP Teléfono Inteligente,S/. 367.21,Totalmente nuevo,de Reino Unido,-,-,-
22,Anuncio nuevoSamsung Galaxy S10 SM-G973U 128GB Prisma Negro desbloqueado una ligera quemadura de imagen,S/. 549.13,De segunda mano,de United States,-,4.5 de 5 estrellas.,83 valoraciones del artículo - Samsung Galaxy S10 SM-G973U 128GB Prism Black Unlocked Slight Image Burn
23,Anuncio nuevoSamsung 20 Ultra 5G Desbloqueado Con Note extras,S/. 2 272.26,De segunda mano,de United States,-,-,-
24,Anuncio nuevoSamsung Galaxy A12 - 64GB-Azul-Dual Sim-ex condición,S/. 321.35,De segunda mano,de Reino Unido,-,4.5 de 5 estrellas.,102 valoraciones del artículo - Samsung Galaxy A12 - 64GB - Blue - Dual Sim - Ex Condition
25,Nuevo Samsung Galaxy SM-G991U 128GB-Phantom de S21 5G Gris/Negro GSM Desbloqueado + Cdma,S/. 2 495.66,Totalmente nuevo,de United States,Vendedor Excelente,5.0 de 5 estrellas.,17 valoraciones del artículo - New Samsung Galaxy S21 5G SM-G991U 128GB - Phantom Gray/Black GSM+CDMA Unlocked
26,Anuncio nuevoSamsung Galaxy M62,S/. 1 041.45,De segunda mano,de United States,-,-,-
27,Anuncio nuevoSamsung  Galaxy Note 4 32Gb Lte,S/. 198.42,De segunda mano,de Italia,-,-,-
28,Samsung Galaxy S10+ Plus Sprint AT&T - Mobile Verizon Desbloqueado en Fábrica T Muy Buena,S/. 867.25 a S/. 942.99,Restaurados,de United States,Vendedor Excelente,4.0 de 5 estrellas.,1 valoración del artículo - Samsung Galaxy S10 Plus Sprint AT&T T-Mobile Verizon Factory Unlocked VERY GOOD
29,Samsung Galaxy S22 SM-S901U 5G - 128GB-Negro Fantasma (Desbloqueado de fábrica) SELLADO,S/. 2 461.58,Totalmente nuevo,de United States,-,5.0 de 5 estrellas.,2 valoraciones del artículo - Samsung Galaxy S22 (Factory Unlocked) 5G SM-S901U - 128GB - Phantom Black SEALED
30,Samsung Galaxy Note 10 N970U GSM Desbloqueado de fábrica 256GB Smartphone-muy Buenas,S/. 946.74,Restaurados,de United States,Vendedor Excelente,4.5 de 5 estrellas.,150 valoraciones del artículo - Samsung Galaxy Note 10 N970U GSM Factory Unlocked 256GB Smartphone - Very Good
31,Samsung Galaxy S10e G970U Sprint AT&T - Mobile Verizon Desbloqueado-T Bueno -,S/. 640.02,Restaurados,de United States,Vendedor Excelente,4.5 de 5 estrellas.,12 valoraciones del artículo - Unlocked Samsung Galaxy S10e G970U ATT Sprint T-Mobile Verizon Unlocked - GOOD -
32,Anuncio nuevoSamsung Galaxy S8 SM-G950F - 64GB-Coral Azul (Desbloqueado) (Sim único),S/. 179.04,De segunda mano,de Reino Unido,-,4.5 de 5 estrellas.,62 valoraciones del artículo - Samsung Galaxy S8 SM-G950F - 64GB - Coral Blue (Unlocked) (Single SIM)
33,Anuncio nuevoSamsung Galaxy Z Flip SM-F711U 3 5G - 128GB-Negro Fantasma (Verizon),S/. 1 704.20,De segunda mano,de United States,-,5.0 de 5 estrellas.,6 valoraciones del artículo - Samsung Galaxy Z Flip3 5G SM-F711U - 128GB - Phantom Black (Verizon)
34,Samsung Galaxy S10e SM-G970U1 128GB todos los colores (Desbloqueado) 10/10 Excelente,S/. 605.90,Restaurados,de United States,Vendedor Excelente,-,-
35,Nuevo 4G Samsung Galaxy S5 SM-G900F 16GB Desbloqueado Android 6.0 teléfono inteligente Reino Unido Stock,S/. 321.31 a S/. 367.21,Totalmente nuevo,de Reino Unido,-,3.5 de 5 estrellas.,6 valoraciones del artículo - New 4G LTE Samsung Galaxy S5 SM-G900F 16GB Unlocked Android Smartphone UK Stock
36,Anuncio nuevoSamsung Galaxy Pliegue 5G - 512GB Espacio De Plata casos adicionales incl. brotes Leer *,S/. 422.35,De segunda mano,de Reino Unido,-,5.0 de 5 estrellas.,7 valoraciones del artículo - Samsung Galaxy Fold 5G -512GB Space Silver Additional Cases Incl. Buds Read*
37,Anuncio nuevoSamsung Galaxy A02s - 32GB-Negro (Cellular) (Sim único U.S.),S/. 170.42,De segunda mano,de United States,-,5.0 de 5 estrellas.,1 valoración del artículo - Samsung Galaxy A02s - 32GB - Black (U.S. Cellular) (Single SIM)
38,Samsung Galaxy A20e Dual Sim 32GB Desbloqueado Negro Blanco Azul Rosa 4G teléfono | Buena,S/. 436.12,Restaurados,de Reino Unido,Vendedor Excelente,4.5 de 5 estrellas.,174 valoraciones del artículo - Samsung Galaxy A20e Dual SIM 32GB Unlocked Black White Blue Pink 4G Phone | Good
39,Samsung Galaxy S10 Plus-Mobile Verizon Sprint AT&T T Desbloqueado De Fábrica Excelente,S/. 829.38 a S/. 942.99,Restaurados,de United States,Vendedor Excelente,5.0 de 5 estrellas.,18 valoraciones del artículo - Samsung Galaxy S10 + Plus Sprint AT&T TMobile Verizon Factory Unlocked EXCELLENT
40,Anuncio nuevoSamsung Galaxy S9 SM-G960 - 64GB-Negro Medianoche (,S/. 378.71,De segunda mano,de United States,-,4.5 de 5 estrellas.,638 valoraciones del artículo - Samsung Galaxy S9 SM-G960 - 64GB - Midnight Black (
41,Anuncio nuevoSAMSUNG GALAXY S5 SM-G900F 16GB Blanco Desbloqueado Con Caja Original.,S/. 160.68,De segunda mano,de Reino Unido,-,3.5 de 5 estrellas.,6 valoraciones del artículo - SAMSUNG GALAXY S5 SM-G900F 16GB WHITE Unlocked with  original box.
42,"Samsung Galaxy S10+ Plus SM-G975U Gsm/Cdma Liberado de fábrica - ""muy bueno""",S/. 851.64 a S/. 870.58,Restaurados,de United States,Vendedor Excelente,4.5 de 5 estrellas.,"17 valoraciones del artículo - Samsung Galaxy S10+ Plus SM-G975U GSM/CDMA FACTORY UNLOCKED- ""Very Good"" "
43,Anuncio nuevoSamsung Galaxy Z Fold SM-F926B/DS 3 5G - 512GB-Negro (Desbloqueado) Fantasma,S/. 1 606.75,De segunda mano,de Reino Unido,-,4.5 de 5 estrellas.,7 valoraciones del artículo - Samsung Galaxy Z Fold3 5G SM-F926B/DS - 512GB - Phantom Black (Unlocked)
44,Anuncio nuevoSamsung Galaxy Note 20 Ultra 5G SM-N986U - 128GB-Negro Místico (AT&T) - Desbloqueado,S/. 378.71,De segunda mano,de United States,-,5.0 de 5 estrellas.,13 valoraciones del artículo - Samsung Galaxy Note20 Ultra 5G SM-N986U - 128GB - Mystic Black (AT&T) - Unlocked
45,Samsung Galaxy A52s 5G SM-A528B/DS (dual Sim) 128GB Desbloqueado En Muy Buen Estado,S/. 1 055.82,Restaurados,de Reino Unido,Vendedor Excelente,-,-
46,Anuncio nuevoSamsung Galaxy S20 Fe 5G rojo en la nube 128GB-Desbloqueado -!! como Nueva!!! - post rápido!,S/. 1 170.64,De segunda mano,de Reino Unido,-,-,-
47,Anuncio nuevoSamsung Galaxy S20 5G - 128GB-Gris cósmico (Desbloqueado),S/. 1 262.45,De segunda mano,de Reino Unido,-,5.0 de 5 estrellas.,48 valoraciones del artículo - Samsung Galaxy S20 5G - 128GB - Cosmic Grey (Unlocked)
48,Anuncio nuevoSamsung Galaxy S7 - 32GB NEGRO DESBLOQUEADO-Buenas grado C-Teléfono inteligente del presupuesto,S/. 238.67,De segunda mano,de Reino Unido,-,-,-
49,Samsung Galaxy S10e SM-G970U - 128GB-azul Prisma Cdma + GSM Desbloqueado de fábrica,S/. 931.59,Totalmente nuevo,de United States,-,4.5 de 5 estrellas.,136 valoraciones del artículo - New Samsung Galaxy S10e SM-G970U 128GB - Prism Blue  CDMA+GSM T-mobile Unlocked 
50,Anuncio nuevoSamsung Galaxy S20 SM-G980F/DS - 128 GB-gris cósmico (sin bloqueo de SIM) (Dual SIM),S/. 85.32,De segunda mano,de Alemania,-,-,-
51,Anuncio nuevoSamsung Galaxy s10 Plus,S/. 429.40,De segunda mano,de Canadá,-,5.0 de 5 estrellas.,43 valoraciones del artículo - samsung galaxy s10 plus
52,"Anuncio nuevoSamsung Galaxy S7 Edge Smartphone, negro",S/. 119.05,De segunda mano,de Alemania,-,5.0 de 5 estrellas.,"7 valoraciones del artículo - Samsung Galaxy S7 Edge Smartphone, schwarz"
53,Anuncio nuevoSamsung Galaxy Note 10+ SM-N975F/DS - 256GB-Aura Negro (Desbloqueado) (Sim único),S/. 1 136.09,De segunda mano,de United States,-,4.5 de 5 estrellas.,46 valoraciones del artículo - Samsung Galaxy Note10+ SM-N975F/DS - 256GB - Aura Black (Unlocked) (Single SIM)
54,Anuncio nuevoSamsung Galaxy S10 SM-G973U 128GB Prisma Negro desbloqueado una ligera quemadura de imagen,S/. 549.13,De segunda mano,de United States,-,4.5 de 5 estrellas.,336 valoraciones del artículo - Samsung Galaxy S10 SM-G973U 128GB Prism Black Unlocked Slight Image Burn
55,Anuncio nuevoSamsung Galaxy s20 5g sm-g986b/ds - 128gb,S/. 459.07,De segunda mano,de Reino Unido,-,-,-
56,Anuncio nuevoSamsung Galaxy S8+ SM-G955U - 64GB-Negro (T-Midnight Mobile) Smartphone,S/. 378.71,De segunda mano,de United States,-,4.5 de 5 estrellas.,135 valoraciones del artículo - Samsung Galaxy S8+ SM-G955U - 64GB - Midnight Black (T-Mobile) Smartphone
57,Samsung Galaxy S20 Fe G780F-128GB - Todos los Colores (Desbloqueado) (dual Sim) una muy buena,S/. 1 249.71,Restaurados,de United States,Vendedor Excelente,4.5 de 5 estrellas.,7 valoraciones del artículo - Samsung Galaxy S20 FE G780F-128GB - All Colors (Unlocked) (Dual SIM) A Very Good
58,Samsung Galaxy A50 Dual Sim 128GB Desbloqueado Negro Blanco Rosa Azul 4G teléfono | Buena,S/. 592.20,Restaurados,de Reino Unido,Vendedor Excelente,5.0 de 5 estrellas.,121 valoraciones del artículo - Samsung Galaxy A50 Dual SIM 128GB Unlocked Black White Pink Blue 4G Phone | Good
